cell,microcell,location_x,location_y,household_number,place_number,Susceptible
63,4,-64.875,32.2833333333333,10,5,23
63,5,-64.875,32.2833333333333,12,3,28
63,6,-64.875,32.2833333333333,7,2,16
63,7,-64.875,32.2833333333333,9,4,22
63,8,-64.875,32.2833333333333,9,9,21
64,0,-64.8,32.2833333333333,45,9,110
64,1,-64.8,32.2833333333333,35,6,86
64,2,-64.8,32.2833333333333,40,5,98
64,3,-64.8,32.2833333333333,34,9,84
64,4,-64.8,32.2833333333333,40,2,99
64,5,-64.8,32.2833333333333,37,8,90
64,6,-64.8,32.2833333333333,40,7,99
64,7,-64.8,32.2833333333333,36,6,88
64,8,-64.8,32.2833333333333,41,9,102
65,0,-64.7916666666667,32.2833333333333,11,8,26
65,1,-64.7916666666667,32.2833333333333,7,8,16
65,2,-64.7916666666667,32.2833333333333,6,6,14
65,3,-64.7916666666667,32.2833333333333,10,5,24
65,4,-64.7916666666667,32.2833333333333,9,1,21
65,5,-64.7916666666667,32.2833333333333,11,7,25
65,6,-64.7916666666667,32.2833333333333,8,4,19
65,7,-64.7916666666667,32.2833333333333,10,7,24
65,8,-64.7916666666667,32.2833333333333,7,5,17
66,0,-64.7833333333333,32.2833333333333,27,2,65
66,1,-64.7833333333333,32.2833333333333,30,3,73
66,2,-64.7833333333333,32.2833333333333,26,3,63
66,3,-64.7833333333333,32.2833333333333,29,5,70
66,4,-64.7833333333333,32.2833333333333,27,10,67
66,5,-64.7833333333333,32.2833333333333,26,2,63
66,6,-64.7833333333333,32.2833333333333,28,5,69
66,7,-64.7833333333333,32.2833333333333,23,3,55
66,8,-64.7833333333333,32.2833333333333,24,4,59
67,0,-64.775,32.2833333333333,39,6,96
67,1,-64.775,32.2833333333333,30,2,74
67,2,-64.775,32.2833333333333,35,8,85
67,3,-64.775,32.2833333333333,37,4,92
67,4,-64.775,32.2833333333333,33,6,80
67,5,-64.775,32.2833333333333,34,3,83
67,6,-64.775,32.2833333333333,38,4,94
67,7,-64.775,32.2833333333333,44,5,109
67,8,-64.775,32.2833333333333,29,6,72
68,0,-64.8833333333333,32.275,45,7,111
68,1,-64.8833333333333,32.275,41,3,102
68,2,-64.8833333333333,32.275,39,3,97
68,3,-64.8833333333333,32.275,34,3,84
68,4,-64.8833333333333,32.275,35,2,87
68,5,-64.8833333333333,32.275,42,2,103
68,6,-64.8833333333333,32.275,37,4,92
68,7,-64.8833333333333,32.275,36,7,88
68,8,-64.8833333333333,32.275,37,5,92
69,0,-64.875,32.275,23,6,57
69,1,-64.875,32.275,18,6,44
69,2,-64.875,32.275,15,9,37
69,3,-64.875,32.275,21,2,52
69,4,-64.875,32.275,16,3,38
69,5,-64.875,32.275,21,9,50
69,6,-64.875,32.275,23,3,55
69,7,-64.875,32.275,15,8,35
69,8,-64.875,32.275,20,5,48
70,0,-64.8583333333333,32.275,3,7,6
70,1,-64.8583333333333,32.275,3,5,6
70,2,-64.8583333333333,32.275,2,8,3
70,3,-64.8583333333333,32.275,2,7,4
70,4,-64.8583333333333,32.275,1,3,2
70,5,-64.8583333333333,32.275,3,7,6
70,6,-64.8583333333333,32.275,4,3,8
70,7,-64.8583333333333,32.275,3,2,5
70,8,-64.8583333333333,32.275,4,6,9
71,0,-64.8166666666667,32.275,54,1,134
71,1,-64.8166666666667,32.275,60,4,149
71,2,-64.8166666666667,32.275,49,5,121
71,3,-64.8166666666667,32.275,57,8,140
71,4,-64.8166666666667,32.275,56,7,138
71,5,-64.8166666666667,32.275,51,7,126
71,6,-64.8166666666667,32.275,57,2,141
71,7,-64.8166666666667,32.275,60,6,149
71,8,-64.8166666666667,32.275,51,8,125
72,0,-64.8083333333333,32.275,61,2,151
72,1,-64.8083333333333,32.275,49,3,122
72,2,-64.8083333333333,32.275,55,4,137
72,3,-64.8083333333333,32.275,56,9,139
72,4,-64.8083333333333,32.275,65,8,162
72,5,-64.8083333333333,32.275,53,3,131
72,6,-64.8083333333333,32.275,62,10,154
72,7,-64.8083333333333,32.275,67,6,165
72,8,-64.8083333333333,32.275,57,3,141
73,0,-64.8,32.275,35,9,85
73,1,-64.8,32.275,30,5,73
73,2,-64.8,32.275,24,6,58
73,3,-64.8,32.275,35,6,86
73,4,-64.8,32.275,36,4,89
73,5,-64.8,32.275,30,6,74
73,6,-64.8,32.275,34,5,84
73,7,-64.8,32.275,38,3,94
73,8,-64.8,32.275,35,2,86
74,0,-64.7916666666667,32.275,10,8,24
74,1,-64.7916666666667,32.275,11,6,25
74,2,-64.7916666666667,32.275,10,4,23
74,3,-64.7916666666667,32.275,7,3,16
74,4,-64.7916666666667,32.275,13,3,30
74,5,-64.7916666666667,32.275,7,6,15
74,6,-64.7916666666667,32.275,13,5,31
74,7,-64.7916666666667,32.275,9,1,22
74,8,-64.7916666666667,32.275,13,8,32
75,0,-64.7833333333333,32.275,6,6,14
75,1,-64.7833333333333,32.275,5,7,10
75,2,-64.7833333333333,32.275,3,3,7
75,3,-64.7833333333333,32.275,4,7,8
75,4,-64.7833333333333,32.275,3,5,5
75,5,-64.7833333333333,32.275,3,6,7
75,6,-64.7833333333333,32.275,4,8,8
75,7,-64.7833333333333,32.275,3,2,7
75,8,-64.7833333333333,32.275,3,4,7
76,0,-64.875,32.2666666666667,56,2,139
76,1,-64.875,32.2666666666667,47,4,116
76,2,-64.875,32.2666666666667,40,4,98
76,3,-64.875,32.2666666666667,44,5,108
76,4,-64.875,32.2666666666667,43,7,107
76,5,-64.875,32.2666666666667,42,3,103
76,6,-64.875,32.2666666666667,53,6,132
76,7,-64.875,32.2666666666667,51,8,127
76,8,-64.875,32.2666666666667,43,7,107
77,0,-64.8333333333333,32.2666666666667,23,6,57
77,1,-64.8333333333333,32.2666666666667,20,3,48
77,2,-64.8333333333333,32.2666666666667,24,4,58
77,3,-64.8333333333333,32.2666666666667,27,4,65
77,4,-64.8333333333333,32.2666666666667,28,5,69
77,5,-64.8333333333333,32.2666666666667,27,1,67
77,6,-64.8333333333333,32.2666666666667,23,3,56
77,7,-64.8333333333333,32.2666666666667,19,7,47
77,8,-64.8333333333333,32.2666666666667,23,5,56
78,0,-64.825,32.2666666666667,63,4,155
78,1,-64.825,32.2666666666667,80,5,199
78,2,-64.825,32.2666666666667,67,5,166
78,3,-64.825,32.2666666666667,74,4,183
78,4,-64.825,32.2666666666667,76,6,188
78,5,-64.825,32.2666666666667,70,6,174
78,6,-64.825,32.2666666666667,58,4,144
78,7,-64.825,32.2666666666667,72,2,179
78,8,-64.825,32.2666666666667,72,3,178
79,0,-64.8166666666667,32.2666666666667,63,4,157
79,1,-64.8166666666667,32.2666666666667,64,6,158
79,2,-64.8166666666667,32.2666666666667,68,3,168
79,3,-64.8166666666667,32.2666666666667,55,4,137
79,4,-64.8166666666667,32.2666666666667,55,5,137
79,5,-64.8166666666667,32.2666666666667,64,4,158
79,6,-64.8166666666667,32.2666666666667,65,7,161
79,7,-64.8166666666667,32.2666666666667,56,5,138
79,8,-64.8166666666667,32.2666666666667,71,6,177
80,0,-64.8083333333333,32.2666666666667,61,7,152
80,1,-64.8083333333333,32.2666666666667,62,11,153
80,2,-64.8083333333333,32.2666666666667,59,6,146
80,3,-64.8083333333333,32.2666666666667,57,8,140
80,4,-64.8083333333333,32.2666666666667,59,5,145
80,5,-64.8083333333333,32.2666666666667,52,3,128
80,6,-64.8083333333333,32.2666666666667,59,5,147
80,7,-64.8083333333333,32.2666666666667,66,1,164
80,8,-64.8083333333333,32.2666666666667,53,8,130
81,0,-64.8,32.2666666666667,3,4,5
81,1,-64.8,32.2666666666667,3,7,7
81,2,-64.8,32.2666666666667,2,2,3
81,3,-64.8,32.2666666666667,5,7,10
81,4,-64.8,32.2666666666667,4,5,8
81,5,-64.8,32.2666666666667,1,9,2
81,6,-64.8,32.2666666666667,2,1,3
81,7,-64.8,32.2666666666667,3,5,6
81,8,-64.8,32.2666666666667,2,6,3
82,0,-64.8666666666667,32.2583333333333,14,7,34
82,1,-64.8666666666667,32.2583333333333,13,5,31
82,2,-64.8666666666667,32.2583333333333,14,6,33
82,3,-64.8666666666667,32.2583333333333,15,6,35
82,4,-64.8666666666667,32.2583333333333,10,7,24
82,5,-64.8666666666667,32.2583333333333,15,6,36
82,6,-64.8666666666667,32.2583333333333,14,3,33
82,7,-64.8666666666667,32.2583333333333,17,3,42
82,8,-64.8666666666667,32.2583333333333,17,1,42
83,0,-64.85,32.2583333333333,5,8,11
83,1,-64.85,32.2583333333333,6,8,13
83,2,-64.85,32.2583333333333,3,3,6
83,3,-64.85,32.2583333333333,3,3,7
83,4,-64.85,32.2583333333333,6,2,13
83,5,-64.85,32.2583333333333,5,3,11
83,6,-64.85,32.2583333333333,3,2,5
83,7,-64.85,32.2583333333333,5,4,11
83,8,-64.85,32.2583333333333,6,4,13
84,0,-64.8416666666667,32.2583333333333,63,3,157
84,1,-64.8416666666667,32.2583333333333,78,4,194
84,2,-64.8416666666667,32.2583333333333,62,6,153
84,3,-64.8416666666667,32.2583333333333,82,4,204
84,4,-64.8416666666667,32.2583333333333,69,4,172
84,5,-64.8416666666667,32.2583333333333,67,10,165
84,6,-64.8416666666667,32.2583333333333,77,6,190
84,7,-64.8416666666667,32.2583333333333,69,3,170
84,8,-64.8416666666667,32.2583333333333,66,5,163
85,0,-64.8333333333333,32.2583333333333,39,4,95
85,1,-64.8333333333333,32.2583333333333,33,7,80
85,2,-64.8333333333333,32.2583333333333,38,3,94
85,3,-64.8333333333333,32.2583333333333,42,9,104
85,4,-64.8333333333333,32.2583333333333,39,2,95
85,5,-64.8333333333333,32.2583333333333,40,0,99
85,6,-64.8333333333333,32.2583333333333,38,6,94
85,7,-64.8333333333333,32.2583333333333,39,4,95
85,8,-64.8333333333333,32.2583333333333,39,6,95
86,0,-64.825,32.2583333333333,4,3,9
86,1,-64.825,32.2583333333333,8,1,18
86,2,-64.825,32.2583333333333,7,5,16
86,3,-64.825,32.2583333333333,4,4,9
86,4,-64.825,32.2583333333333,6,3,13
86,5,-64.825,32.2583333333333,6,5,13
86,6,-64.825,32.2583333333333,6,3,14
86,7,-64.825,32.2583333333333,4,3,9
86,8,-64.825,32.2583333333333,7,4,17
