cell,microcell,location_x,location_y,household_number,place_number,Susceptible
110,5,7,5,0,1,4
110,6,7,5,0,1,4
110,7,7,5,0,1,4
110,8,7,5,0,1,4
111,0,7,6,0,1,4
111,1,7,6,0,1,4
111,2,7,6,0,1,4
111,3,7,6,0,1,4
111,4,7,6,0,1,4
111,5,7,6,0,1,4
111,6,7,6,0,1,4
111,7,7,6,0,1,4
111,8,7,6,0,1,4
112,0,7,7,0,1,4
112,1,7,7,0,1,4
112,2,7,7,0,1,4
112,3,7,7,0,1,4
112,4,7,7,0,1,4
112,5,7,7,0,1,4
112,6,7,7,0,1,4
112,7,7,7,0,1,4
112,8,7,7,0,1,4
113,0,7,8,0,1,4
113,1,7,8,0,1,4
113,2,7,8,0,1,4
113,3,7,8,0,1,4
113,4,7,8,0,1,4
113,5,7,8,0,1,4
113,6,7,8,0,1,4
113,7,7,8,0,1,4
113,8,7,8,0,1,4
114,0,7,9,0,1,4
114,1,7,9,0,1,4
114,2,7,9,0,1,4
114,3,7,9,0,1,4
114,4,7,9,0,1,4
114,5,7,9,0,1,4
114,6,7,9,0,1,4
114,7,7,9,0,1,4
114,8,7,9,0,1,4
115,0,7,10,0,1,4
115,1,7,10,0,1,4
115,2,7,10,0,1,4
115,3,7,10,0,1,4
115,4,7,10,0,1,4
115,5,7,10,0,1,4
115,6,7,10,0,1,4
115,7,7,10,0,1,4
115,8,7,10,0,1,4
116,0,7,11,0,1,4
116,1,7,11,0,1,4
116,2,7,11,0,1,4
116,3,7,11,0,1,4
116,4,7,11,0,1,4
116,5,7,11,0,1,4
116,6,7,11,0,1,4
116,7,7,11,0,1,4
116,8,7,11,0,1,4
117,0,7,12,0,1,4
117,1,7,12,0,1,4
117,2,7,12,0,1,4
117,3,7,12,0,1,4
117,4,7,12,0,1,4
117,5,7,12,0,1,4
117,6,7,12,0,1,4
117,7,7,12,0,1,4
117,8,7,12,0,1,4
118,0,7,13,0,1,4
118,1,7,13,0,1,4
118,2,7,13,0,1,4
118,3,7,13,0,1,4
118,4,7,13,0,1,4
118,5,7,13,0,1,4
118,6,7,13,0,1,4
118,7,7,13,0,1,4
118,8,7,13,0,1,4
119,0,7,14,0,1,4
119,1,7,14,0,1,4
119,2,7,14,0,1,4
119,3,7,14,0,1,4
119,4,7,14,0,1,4
119,5,7,14,0,1,4
119,6,7,14,0,1,4
119,7,7,14,0,1,4
119,8,7,14,0,1,4
120,0,8,0,0,1,4
120,1,8,0,0,1,4
120,2,8,0,0,1,4
120,3,8,0,0,1,4
120,4,8,0,0,1,4
120,5,8,0,0,1,4
120,6,8,0,0,1,4
120,7,8,0,0,1,4
120,8,8,0,0,1,4
121,0,8,1,0,1,4
121,1,8,1,0,1,4
121,2,8,1,0,1,4
121,3,8,1,0,1,4
121,4,8,1,0,1,4
121,5,8,1,0,1,4
121,6,8,1,0,1,4
121,7,8,1,0,1,4
121,8,8,1,0,1,4
122,0,8,2,0,1,4
122,1,8,2,0,1,4
122,2,8,2,0,1,4
122,3,8,2,0,1,4
122,4,8,2,0,1,4
122,5,8,2,0,1,4
122,6,8,2,0,1,4
122,7,8,2,0,1,4
122,8,8,2,0,1,4
123,0,8,3,0,1,4
123,1,8,3,0,1,4
123,2,8,3,0,1,4
123,3,8,3,0,1,4
123,4,8,3,0,1,4
123,5,8,3,0,1,4
123,6,8,3,0,1,4
123,7,8,3,0,1,4
123,8,8,3,0,1,4
124,0,8,4,0,1,4
124,1,8,4,0,1,4
124,2,8,4,0,1,4
124,3,8,4,0,1,4
124,4,8,4,0,1,4
124,5,8,4,0,1,4
124,6,8,4,0,1,4
124,7,8,4,0,1,4
124,8,8,4,0,1,4
125,0,8,5,0,1,4
125,1,8,5,0,1,4
125,2,8,5,0,1,4
125,3,8,5,0,1,4
125,4,8,5,0,1,4
125,5,8,5,0,1,4
125,6,8,5,0,1,4
125,7,8,5,0,1,4
125,8,8,5,0,1,4
126,0,8,6,0,1,4
126,1,8,6,0,1,4
126,2,8,6,0,1,4
126,3,8,6,0,1,4
126,4,8,6,0,1,4
126,5,8,6,0,1,4
126,6,8,6,0,1,4
126,7,8,6,0,1,4
126,8,8,6,0,1,4
127,0,8,7,0,1,4
127,1,8,7,0,1,4
127,2,8,7,0,1,4
127,3,8,7,0,1,4
127,4,8,7,0,1,4
127,5,8,7,0,1,4
127,6,8,7,0,1,4
127,7,8,7,0,1,4
127,8,8,7,0,1,4
128,0,8,8,0,1,4
128,1,8,8,0,1,4
128,2,8,8,0,1,4
128,3,8,8,0,1,4
128,4,8,8,0,1,4
128,5,8,8,0,1,4
128,6,8,8,0,1,4
128,7,8,8,0,1,4
128,8,8,8,0,1,4
129,0,8,9,0,1,4
129,1,8,9,0,1,4
129,2,8,9,0,1,4
129,3,8,9,0,1,4
129,4,8,9,0,1,4
129,5,8,9,0,1,4
129,6,8,9,0,1,4
129,7,8,9,0,1,4
129,8,8,9,0,1,4
130,0,8,10,0,1,4
130,1,8,10,0,1,4
130,2,8,10,0,1,4
130,3,8,10,0,1,4
130,4,8,10,0,1,4
130,5,8,10,0,1,4
130,6,8,10,0,1,4
130,7,8,10,0,1,4
130,8,8,10,0,1,4
131,0,8,11,0,1,4
131,1,8,11,0,1,4
131,2,8,11,0,1,4
131,3,8,11,0,1,4
131,4,8,11,0,1,4
131,5,8,11,0,1,4
131,6,8,11,0,1,4
131,7,8,11,0,1,4
131,8,8,11,0,1,4
132,0,8,12,0,1,4
132,1,8,12,0,1,4
132,2,8,12,0,1,4
132,3,8,12,0,1,4
132,4,8,12,0,1,4
132,5,8,12,0,1,4
132,6,8,12,0,1,4
132,7,8,12,0,1,4
132,8,8,12,0,1,4
133,0,8,13,0,1,4
133,1,8,13,0,1,4
133,2,8,13,0,1,4
133,3,8,13,0,1,4
133,4,8,13,0,1,4
133,5,8,13,0,1,4
133,6,8,13,0,1,4
133,7,8,13,0,1,4
133,8,8,13,0,1,4
134,0,8,14,0,1,4
134,1,8,14,0,1,4
134,2,8,14,0,1,4
134,3,8,14,0,1,4
134,4,8,14,0,1,4
134,5,8,14,0,1,4
134,6,8,14,0,1,4
134,7,8,14,0,1,4
134,8,8,14,0,1,4
135,0,9,0,0,1,4
135,1,9,0,0,1,4
135,2,9,0,0,1,4
135,3,9,0,0,1,4
135,4,9,0,0,1,4
135,5,9,0,0,1,4
135,6,9,0,0,1,4
135,7,9,0,0,1,4
135,8,9,0,0,1,4
136,0,9,1,0,1,4
136,1,9,1,0,1,4
136,2,9,1,0,1,4
136,3,9,1,0,1,4
136,4,9,1,0,1,4
136,5,9,1,0,1,4
136,6,9,1,0,1,4
136,7,9,1,0,1,4
136,8,9,1,0,1,4
137,0,9,2,0,1,4
137,1,9,2,0,1,4
137,2,9,2,0,1,4
137,3,9,2,0,1,4
137,4,9,2,0,1,4
137,5,9,2,0,1,4
137,6,9,2,0,1,4
137,7,9,2,0,1,4
137,8,9,2,0,1,4
138,0,9,3,0,1,4
138,1,9,3,0,1,4
138,2,9,3,0,1,4
138,3,9,3,0,1,4
138,4,9,3,0,1,4
138,5,9,3,0,1,4
138,6,9,3,0,1,4
138,7,9,3,0,1,4
138,8,9,3,0,1,4
139,0,9,4,0,1,4
139,1,9,4,0,1,4
139,2,9,4,0,1,4
139,3,9,4,0,1,4
139,4,9,4,0,1,4
139,5,9,4,0,1,4
139,6,9,4,0,1,4
139,7,9,4,0,1,4
139,8,9,4,0,1,4
140,0,9,5,0,1,4
140,1,9,5,0,1,4
140,2,9,5,0,1,4
140,3,9,5,0,1,4
140,4,9,5,0,1,4
140,5,9,5,0,1,4
140,6,9,5,0,1,4
140,7,9,5,0,1,4
140,8,9,5,0,1,4
141,0,9,6,0,1,4
141,1,9,6,0,1,4
141,2,9,6,0,1,4
141,3,9,6,0,1,4
141,4,9,6,0,1,4
141,5,9,6,0,1,4
141,6,9,6,0,1,4
141,7,9,6,0,1,4
141,8,9,6,0,1,4
142,0,9,7,0,1,4
142,1,9,7,0,1,4
142,2,9,7,0,1,4
142,3,9,7,0,1,4
142,4,9,7,0,1,4
142,5,9,7,0,1,4
142,6,9,7,0,1,4
142,7,9,7,0,1,4
142,8,9,7,0,1,4
143,0,9,8,0,1,4
143,1,9,8,0,1,4
143,2,9,8,0,1,4
143,3,9,8,0,1,4
143,4,9,8,0,1,4
143,5,9,8,0,1,4
143,6,9,8,0,1,4
143,7,9,8,0,1,4
143,8,9,8,0,1,4
144,0,9,9,0,1,4
144,1,9,9,0,1,4
144,2,9,9,0,1,4
144,3,9,9,0,1,4
144,4,9,9,0,1,4
144,5,9,9,0,1,4
144,6,9,9,0,1,4
144,7,9,9,0,1,4
144,8,9,9,0,1,4
145,0,9,10,0,1,4
145,1,9,10,0,1,4
145,2,9,10,0,1,4
145,3,9,10,0,1,4
145,4,9,10,0,1,4
145,5,9,10,0,1,4
145,6,9,10,0,1,4
145,7,9,10,0,1,4
145,8,9,10,0,1,4
146,0,9,11,0,1,4
146,1,9,11,0,1,4
146,2,9,11,0,1,4
146,3,9,11,0,1,4
146,4,9,11,0,1,4
146,5,9,11,0,1,4
146,6,9,11,0,1,4
146,7,9,11,0,1,4
146,8,9,11,0,1,4
147,0,9,12,0,1,4
147,1,9,12,0,1,4
147,2,9,12,0,1,4
147,3,9,12,0,1,4
147,4,9,12,0,1,4
147,5,9,12,0,1,4
147,6,9,12,0,1,4
147,7,9,12,0,1,4
147,8,9,12,0,1,4
148,0,9,13,0,1,4
148,1,9,13,0,1,4
148,2,9,13,0,1,4
148,3,9,13,0,1,4
148,4,9,13,0,1,4
148,5,9,13,0,1,4
148,6,9,13,0,1,4
148,7,9,13,0,1,4
148,8,9,13,0,1,4
149,0,9,14,0,1,4
149,1,9,14,0,1,4
149,2,9,14,0,1,4
149,3,9,14,0,1,4
149,4,9,14,0,1,4
149,5,9,14,0,1,4
149,6,9,14,0,1,4
149,7,9,14,0,1,4
149,8,9,14,0,1,4
150,0,10,0,0,1,4
150,1,10,0,0,1,4
150,2,10,0,0,1,4
150,3,10,0,0,1,4
150,4,10,0,0,1,4
150,5,10,0,0,1,4
150,6,10,0,0,1,4
150,7,10,0,0,1,4
150,8,10,0,0,1,4
151,0,10,1,0,1,4
151,1,10,1,0,1,4
151,2,10,1,0,1,4
151,3,10,1,0,1,4
151,4,10,1,0,1,4
151,5,10,1,0,1,4
151,6,10,1,0,1,4
151,7,10,1,0,1,4
151,8,10,1,0,1,4
152,0,10,2,0,1,4
152,1,10,2,0,1,4
152,2,10,2,0,1,4
152,3,10,2,0,1,4
152,4,10,2,0,1,4
152,5,10,2,0,1,4
152,6,10,2,0,1,4
152,7,10,2,0,1,4
152,8,10,2,0,1,4
153,0,10,3,0,1,4
153,1,10,3,0,1,4
153,2,10,3,0,1,4
153,3,10,3,0,1,4
153,4,10,3,0,1,4
153,5,10,3,0,1,4
153,6,10,3,0,1,4
153,7,10,3,0,1,4
153,8,10,3,0,1,4
154,0,10,4,0,1,4
154,1,10,4,0,1,4
154,2,10,4,0,1,4
154,3,10,4,0,1,4
154,4,10,4,0,1,4
154,5,10,4,0,1,4
154,6,10,4,0,1,4
154,7,10,4,0,1,4
154,8,10,4,0,1,4
155,0,10,5,0,1,4
155,1,10,5,0,1,4
155,2,10,5,0,1,4
155,3,10,5,0,1,4
155,4,10,5,0,1,4
155,5,10,5,0,1,4
155,6,10,5,0,1,4
155,7,10,5,0,1,4
155,8,10,5,0,1,4
156,0,10,6,0,1,4
156,1,10,6,0,1,4
156,2,10,6,0,1,4
156,3,10,6,0,1,4
156,4,10,6,0,1,4
156,5,10,6,0,1,4
156,6,10,6,0,1,4
156,7,10,6,0,1,4
156,8,10,6,0,1,4
157,0,10,7,0,1,4
157,1,10,7,0,1,4
157,2,10,7,0,1,4
157,3,10,7,0,1,4
157,4,10,7,0,1,4
157,5,10,7,0,1,4
157,6,10,7,0,1,4
157,7,10,7,0,1,4
157,8,10,7,0,1,4
158,0,10,8,0,1,4
158,1,10,8,0,1,4
158,2,10,8,0,1,4
158,3,10,8,0,1,4
158,4,10,8,0,1,4
158,5,10,8,0,1,4
158,6,10,8,0,1,4
158,7,10,8,0,1,4
158,8,10,8,0,1,4
159,0,10,9,0,1,4
159,1,10,9,0,1,4
159,2,10,9,0,1,4
159,3,10,9,0,1,4
159,4,10,9,0,1,4
159,5,10,9,0,1,4
159,6,10,9,0,1,4
159,7,10,9,0,1,4
159,8,10,9,0,1,4
160,0,10,10,0,1,4
160,1,10,10,0,1,4
160,2,10,10,0,1,4
160,3,10,10,0,1,4
160,4,10,10,0,1,4
160,5,10,10,0,1,4
160,6,10,10,0,1,4
160,7,10,10,0,1,4
160,8,10,10,0,1,4
161,0,10,11,0,1,4
161,1,10,11,0,1,4
161,2,10,11,0,1,4
161,3,10,11,0,1,4
161,4,10,11,0,1,4
161,5,10,11,0,1,4
161,6,10,11,0,1,4
161,7,10,11,0,1,4
161,8,10,11,0,1,4
162,0,10,12,0,1,4
162,1,10,12,0,1,4
162,2,10,12,0,1,4
162,3,10,12,0,1,4
162,4,10,12,0,1,4
162,5,10,12,0,1,4
162,6,10,12,0,1,4
162,7,10,12,0,1,4
162,8,10,12,0,1,4
163,0,10,13,0,1,4
163,1,10,13,0,1,4
163,2,10,13,0,1,4
163,3,10,13,0,1,4
163,4,10,13,0,1,4
163,5,10,13,0,1,4
163,6,10,13,0,1,4
163,7,10,13,0,1,4
163,8,10,13,0,1,4
164,0,10,14,0,1,4
164,1,10,14,0,1,4
164,2,10,14,0,1,4
164,3,10,14,0,1,4
164,4,10,14,0,1,4
164,5,10,14,0,1,4
164,6,10,14,0,1,4
164,7,10,14,0,1,4
164,8,10,14,0,1,4
165,0,11,0,0,1,4
165,1,11,0,0,1,4
165,2,11,0,0,1,4
165,3,11,0,0,1,4
165,4,11,0,0,1,4
165,5,11,0,0,1,4
165,6,11,0,0,1,4
165,7,11,0,0,1,4
165,8,11,0,0,1,4
166,0,11,1,0,1,4
166,1,11,1,0,1,4
166,2,11,1,0,1,4
166,3,11,1,0,1,4
166,4,11,1,0,1,4
166,5,11,1,0,1,4
166,6,11,1,0,1,4
166,7,11,1,0,1,4
166,8,11,1,0,1,4
167,0,11,2,0,1,4
167,1,11,2,0,1,4
167,2,11,2,0,1,4
167,3,11,2,0,1,4
167,4,11,2,0,1,4
167,5,11,2,0,1,4
167,6,11,2,0,1,4
167,7,11,2,0,1,4
167,8,11,2,0,1,4
168,0,11,3,0,1,4
168,1,11,3,0,1,4
168,2,11,3,0,1,4
168,3,11,3,0,1,4
168,4,11,3,0,1,4
168,5,11,3,0,1,4
168,6,11,3,0,1,4
168,7,11,3,0,1,4
168,8,11,3,0,1,4
169,0,11,4,0,1,4
169,1,11,4,0,1,4
169,2,11,4,0,1,4
169,3,11,4,0,1,4
169,4,11,4,0,1,4
169,5,11,4,0,1,4
169,6,11,4,0,1,4
169,7,11,4,0,1,4
169,8,11,4,0,1,4
170,0,11,5,0,1,4
170,1,11,5,0,1,4
170,2,11,5,0,1,4
170,3,11,5,0,1,4
170,4,11,5,0,1,4
170,5,11,5,0,1,4
170,6,11,5,0,1,4
170,7,11,5,0,1,4
170,8,11,5,0,1,4
171,0,11,6,0,1,4
171,1,11,6,0,1,4
171,2,11,6,0,1,4
171,3,11,6,0,1,4
171,4,11,6,0,1,4
171,5,11,6,0,1,4
171,6,11,6,0,1,4
171,7,11,6,0,1,4
171,8,11,6,0,1,4
172,0,11,7,0,1,4
172,1,11,7,0,1,4
172,2,11,7,0,1,4
172,3,11,7,0,1,4
172,4,11,7,0,1,4
172,5,11,7,0,1,4
172,6,11,7,0,1,4
172,7,11,7,0,1,4
172,8,11,7,0,1,4
173,0,11,8,0,1,4
173,1,11,8,0,1,4
173,2,11,8,0,1,4
173,3,11,8,0,1,4
173,4,11,8,0,1,4
173,5,11,8,0,1,4
173,6,11,8,0,1,4
173,7,11,8,0,1,4
173,8,11,8,0,1,4
174,0,11,9,0,1,4
174,1,11,9,0,1,4
174,2,11,9,0,1,4
174,3,11,9,0,1,4
174,4,11,9,0,1,4
174,5,11,9,0,1,4
174,6,11,9,0,1,4
174,7,11,9,0,1,4
174,8,11,9,0,1,4
175,0,11,10,0,1,4
175,1,11,10,0,1,4
175,2,11,10,0,1,4
175,3,11,10,0,1,4
175,4,11,10,0,1,4
175,5,11,10,0,1,4
175,6,11,10,0,1,4
175,7,11,10,0,1,4
175,8,11,10,0,1,4
176,0,11,11,0,1,4
176,1,11,11,0,1,4
176,2,11,11,0,1,4
176,3,11,11,0,1,4
176,4,11,11,0,1,4
176,5,11,11,0,1,4
176,6,11,11,0,1,4
176,7,11,11,0,1,4
176,8,11,11,0,1,4
177,0,11,12,0,1,4
177,1,11,12,0,1,4
177,2,11,12,0,1,4
177,3,11,12,0,1,4
177,4,11,12,0,1,4
177,5,11,12,0,1,4
177,6,11,12,0,1,4
177,7,11,12,0,1,4
177,8,11,12,0,1,4
178,0,11,13,0,1,4
178,1,11,13,0,1,4
178,2,11,13,0,1,4
178,3,11,13,0,1,4
178,4,11,13,0,1,4
178,5,11,13,0,1,4
178,6,11,13,0,1,4
178,7,11,13,0,1,4
178,8,11,13,0,1,4
179,0,11,14,0,1,4
179,1,11,14,0,1,4
179,2,11,14,0,1,4
179,3,11,14,0,1,4
179,4,11,14,0,1,4
179,5,11,14,0,1,4
179,6,11,14,0,1,4
179,7,11,14,0,1,4
179,8,11,14,0,1,4
180,0,12,0,0,1,4
180,1,12,0,0,1,4
180,2,12,0,0,1,4
180,3,12,0,0,1,4
180,4,12,0,0,1,4
180,5,12,0,0,1,4
180,6,12,0,0,1,4
180,7,12,0,0,1,4
180,8,12,0,0,1,4
181,0,12,1,0,1,4
181,1,12,1,0,1,4
181,2,12,1,0,1,4
181,3,12,1,0,1,4
181,4,12,1,0,1,4
181,5,12,1,0,1,4
181,6,12,1,0,1,4
181,7,12,1,0,1,4
181,8,12,1,0,1,4
182,0,12,2,0,1,4
182,1,12,2,0,1,4
182,2,12,2,0,1,4
182,3,12,2,0,1,4
182,4,12,2,0,1,4
182,5,12,2,0,1,4
182,6,12,2,0,1,4
182,7,12,2,0,1,4
182,8,12,2,0,1,4
183,0,12,3,0,1,4
183,1,12,3,0,1,4
183,2,12,3,0,1,4
183,3,12,3,0,1,4
183,4,12,3,0,1,4
183,5,12,3,0,1,4
183,6,12,3,0,1,4
183,7,12,3,0,1,4
183,8,12,3,0,1,4
184,0,12,4,0,1,4
184,1,12,4,0,1,4
184,2,12,4,0,1,4
184,3,12,4,0,1,4
184,4,12,4,0,1,4
184,5,12,4,0,1,4
184,6,12,4,0,1,4
184,7,12,4,0,1,4
184,8,12,4,0,1,4
185,0,12,5,0,1,4
185,1,12,5,0,1,4
185,2,12,5,0,1,4
185,3,12,5,0,1,4
185,4,12,5,0,1,4
185,5,12,5,0,1,4
185,6,12,5,0,1,4
185,7,12,5,0,1,4
185,8,12,5,0,1,4
186,0,12,6,0,1,4
186,1,12,6,0,1,4
186,2,12,6,0,1,4
186,3,12,6,0,1,4
186,4,12,6,0,1,4
186,5,12,6,0,1,4
186,6,12,6,0,1,4
186,7,12,6,0,1,4
186,8,12,6,0,1,4
187,0,12,7,0,1,4
187,1,12,7,0,1,4
187,2,12,7,0,1,4
187,3,12,7,0,1,4
187,4,12,7,0,1,4
187,5,12,7,0,1,4
187,6,12,7,0,1,4
187,7,12,7,0,1,4
187,8,12,7,0,1,4
188,0,12,8,0,1,4
188,1,12,8,0,1,4
188,2,12,8,0,1,4
188,3,12,8,0,1,4
188,4,12,8,0,1,4
188,5,12,8,0,1,4
188,6,12,8,0,1,4
188,7,12,8,0,1,4
188,8,12,8,0,1,4
189,0,12,9,0,1,4
189,1,12,9,0,1,4
189,2,12,9,0,1,4
189,3,12,9,0,1,4
189,4,12,9,0,1,4
189,5,12,9,0,1,4
189,6,12,9,0,1,4
189,7,12,9,0,1,4
189,8,12,9,0,1,4
190,0,12,10,0,1,4
190,1,12,10,0,1,4
190,2,12,10,0,1,4
190,3,12,10,0,1,4
190,4,12,10,0,1,4
190,5,12,10,0,1,4
190,6,12,10,0,1,4
190,7,12,10,0,1,4
190,8,12,10,0,1,4
191,0,12,11,0,1,4
191,1,12,11,0,1,4
191,2,12,11,0,1,4
191,3,12,11,0,1,4
191,4,12,11,0,1,4
191,5,12,11,0,1,4
191,6,12,11,0,1,4
191,7,12,11,0,1,4
191,8,12,11,0,1,4
192,0,12,12,0,1,4
192,1,12,12,0,1,4
192,2,12,12,0,1,4
192,3,12,12,0,1,4
192,4,12,12,0,1,4
192,5,12,12,0,1,4
192,6,12,12,0,1,4
192,7,12,12,0,1,4
192,8,12,12,0,1,4
193,0,12,13,0,1,4
193,1,12,13,0,1,4
193,2,12,13,0,1,4
193,3,12,13,0,1,4
193,4,12,13,0,1,4
193,5,12,13,0,1,4
193,6,12,13,0,1,4
193,7,12,13,0,1,4
193,8,12,13,0,1,4
194,0,12,14,0,1,4
194,1,12,14,0,1,4
194,2,12,14,0,1,4
194,3,12,14,0,1,4
194,4,12,14,0,1,4
194,5,12,14,0,1,4
194,6,12,14,0,1,4
194,7,12,14,0,1,4
194,8,12,14,0,1,4
195,0,13,0,0,1,4
195,1,13,0,0,1,4
195,2,13,0,0,1,4
195,3,13,0,0,1,4
195,4,13,0,0,1,4
195,5,13,0,0,1,4
195,6,13,0,0,1,4
195,7,13,0,0,1,4
195,8,13,0,0,1,4
196,0,13,1,0,1,4
196,1,13,1,0,1,4
196,2,13,1,0,1,4
196,3,13,1,0,1,4
196,4,13,1,0,1,4
196,5,13,1,0,1,4
196,6,13,1,0,1,4
196,7,13,1,0,1,4
196,8,13,1,0,1,4
197,0,13,2,0,1,4
197,1,13,2,0,1,4
197,2,13,2,0,1,4
197,3,13,2,0,1,4
197,4,13,2,0,1,4
197,5,13,2,0,1,4
197,6,13,2,0,1,4
197,7,13,2,0,1,4
197,8,13,2,0,1,4
198,0,13,3,0,1,4
198,1,13,3,0,1,4
198,2,13,3,0,1,4
198,3,13,3,0,1,4
198,4,13,3,0,1,4
198,5,13,3,0,1,4
198,6,13,3,0,1,4
198,7,13,3,0,1,4
198,8,13,3,0,1,4
199,0,13,4,0,1,4
199,1,13,4,0,1,4
199,2,13,4,0,1,4
199,3,13,4,0,1,4
199,4,13,4,0,1,4
199,5,13,4,0,1,4
199,6,13,4,0,1,4
199,7,13,4,0,1,4
199,8,13,4,0,1,4
200,0,13,5,0,1,4
200,1,13,5,0,1,4
200,2,13,5,0,1,4
200,3,13,5,0,1,4
200,4,13,5,0,1,4
200,5,13,5,0,1,4
200,6,13,5,0,1,4
200,7,13,5,0,1,4
200,8,13,5,0,1,4
201,0,13,6,0,1,4
201,1,13,6,0,1,4
201,2,13,6,0,1,4
201,3,13,6,0,1,4
201,4,13,6,0,1,4
201,5,13,6,0,1,4
201,6,13,6,0,1,4
201,7,13,6,0,1,4
201,8,13,6,0,1,4
202,0,13,7,0,1,4
202,1,13,7,0,1,4
202,2,13,7,0,1,4
202,3,13,7,0,1,4
202,4,13,7,0,1,4
202,5,13,7,0,1,4
202,6,13,7,0,1,4
202,7,13,7,0,1,4
202,8,13,7,0,1,4
203,0,13,8,0,1,4
203,1,13,8,0,1,4
203,2,13,8,0,1,4
203,3,13,8,0,1,4
203,4,13,8,0,1,4
203,5,13,8,0,1,4
203,6,13,8,0,1,4
203,7,13,8,0,1,4
203,8,13,8,0,1,4
204,0,13,9,0,1,4
204,1,13,9,0,1,4
204,2,13,9,0,1,4
204,3,13,9,0,1,4
204,4,13,9,0,1,4
204,5,13,9,0,1,4
204,6,13,9,0,1,4
204,7,13,9,0,1,4
204,8,13,9,0,1,4
205,0,13,10,0,1,4
205,1,13,10,0,1,4
205,2,13,10,0,1,4
205,3,13,10,0,1,4
205,4,13,10,0,1,4
205,5,13,10,0,1,4
205,6,13,10,0,1,4
205,7,13,10,0,1,4
205,8,13,10,0,1,4
206,0,13,11,0,1,4
206,1,13,11,0,1,4
206,2,13,11,0,1,4
206,3,13,11,0,1,4
206,4,13,11,0,1,4
206,5,13,11,0,1,4
206,6,13,11,0,1,4
206,7,13,11,0,1,4
206,8,13,11,0,1,4
207,0,13,12,0,1,4
207,1,13,12,0,1,4
207,2,13,12,0,1,4
207,3,13,12,0,1,4
207,4,13,12,0,1,4
207,5,13,12,0,1,4
207,6,13,12,0,1,4
207,7,13,12,0,1,4
207,8,13,12,0,1,4
208,0,13,13,0,1,4
208,1,13,13,0,1,4
208,2,13,13,0,1,4
208,3,13,13,0,1,4
208,4,13,13,0,1,4
208,5,13,13,0,1,4
208,6,13,13,0,1,4
208,7,13,13,0,1,4
208,8,13,13,0,1,4
209,0,13,14,0,1,4
209,1,13,14,0,1,4
209,2,13,14,0,1,4
209,3,13,14,0,1,4
209,4,13,14,0,1,4
209,5,13,14,0,1,4
209,6,13,14,0,1,4
209,7,13,14,0,1,4
209,8,13,14,0,1,4
210,0,14,0,0,1,4
210,1,14,0,0,1,4
210,2,14,0,0,1,4
210,3,14,0,0,1,4
210,4,14,0,0,1,4
210,5,14,0,0,1,4
210,6,14,0,0,1,4
210,7,14,0,0,1,4
210,8,14,0,0,1,4
211,0,14,1,0,1,4
211,1,14,1,0,1,4
211,2,14,1,0,1,4
211,3,14,1,0,1,4
211,4,14,1,0,1,4
211,5,14,1,0,1,4
211,6,14,1,0,1,4
211,7,14,1,0,1,4
211,8,14,1,0,1,4
212,0,14,2,0,1,4
212,1,14,2,0,1,4
212,2,14,2,0,1,4
212,3,14,2,0,1,4
212,4,14,2,0,1,4
212,5,14,2,0,1,4
212,6,14,2,0,1,4
212,7,14,2,0,1,4
212,8,14,2,0,1,4
213,0,14,3,0,1,4
213,1,14,3,0,1,4
213,2,14,3,0,1,4
213,3,14,3,0,1,4
213,4,14,3,0,1,4
213,5,14,3,0,1,4
213,6,14,3,0,1,4
213,7,14,3,0,1,4
213,8,14,3,0,1,4
214,0,14,4,0,1,4
214,1,14,4,0,1,4
214,2,14,4,0,1,4
214,3,14,4,0,1,4
214,4,14,4,0,1,4
214,5,14,4,0,1,4
214,6,14,4,0,1,4
214,7,14,4,0,1,4
214,8,14,4,0,1,4
215,0,14,5,0,1,4
215,1,14,5,0,1,4
215,2,14,5,0,1,4
215,3,14,5,0,1,4
215,4,14,5,0,1,4
215,5,14,5,0,1,4
215,6,14,5,0,1,4
215,7,14,5,0,1,4
215,8,14,5,0,1,4
216,0,14,6,0,1,4
216,1,14,6,0,1,4
216,2,14,6,0,1,4
216,3,14,6,0,1,4
216,4,14,6,0,1,4
216,5,14,6,0,1,4
216,6,14,6,0,1,4
216,7,14,6,0,1,4
216,8,14,6,0,1,4
217,0,14,7,0,1,4
217,1,14,7,0,1,4
217,2,14,7,0,1,4
217,3,14,7,0,1,4
217,4,14,7,0,1,4
217,5,14,7,0,1,4
217,6,14,7,0,1,4
217,7,14,7,0,1,4
217,8,14,7,0,1,4
218,0,14,8,0,1,4
218,1,14,8,0,1,4
218,2,14,8,0,1,4
218,3,14,8,0,1,4
218,4,14,8,0,1,4
218,5,14,8,0,1,4
218,6,14,8,0,1,4
218,7,14,8,0,1,4
218,8,14,8,0,1,4
219,0,14,9,0,1,4
219,1,14,9,0,1,4
219,2,14,9,0,1,4
219,3,14,9,0,1,4
219,4,14,9,0,1,4
219,5,14,9,0,1,4
219,6,14,9,0,1,4
219,7,14,9,0,1,4
219,8,14,9,0,1,4
220,0,14,10,0,1,4
220,1,14,10,0,1,4
220,2,14,10,0,1,4
220,3,14,10,0,1,4
220,4,14,10,0,1,4
220,5,14,10,0,1,4
220,6,14,10,0,1,4
220,7,14,10,0,1,4
220,8,14,10,0,1,4
221,0,14,11,0,1,4
221,1,14,11,0,1,4
221,2,14,11,0,1,4
