cell,microcell,location_x,location_y,household_number,place_number,Susceptible
110,5,9,2,1,1,7
110,6,9,2,1,1,7
110,7,9,2,1,1,7
110,8,9,2,1,1,7
111,0,9,3,1,1,7
111,1,9,3,1,1,7
111,2,9,3,1,1,7
111,3,9,3,1,1,7
111,4,9,3,1,1,7
111,5,9,3,1,1,7
111,6,9,3,1,1,7
111,7,9,3,1,1,7
111,8,9,3,1,1,7
112,0,9,4,1,1,7
112,1,9,4,1,1,7
112,2,9,4,1,1,7
112,3,9,4,1,1,7
112,4,9,4,1,1,7
112,5,9,4,1,1,7
112,6,9,4,1,1,7
112,7,9,4,1,1,7
112,8,9,4,1,1,7
113,0,9,5,1,1,7
113,1,9,5,1,1,7
113,2,9,5,1,1,7
113,3,9,5,1,1,7
113,4,9,5,1,1,7
113,5,9,5,1,1,7
113,6,9,5,1,1,7
113,7,9,5,1,1,7
113,8,9,5,1,1,7
114,0,9,6,1,1,7
114,1,9,6,1,1,7
114,2,9,6,1,1,7
114,3,9,6,1,1,7
114,4,9,6,1,1,7
114,5,9,6,1,1,7
114,6,9,6,1,1,7
114,7,9,6,1,1,7
114,8,9,6,1,1,7
115,0,9,7,1,1,7
115,1,9,7,1,1,7
115,2,9,7,1,1,7
115,3,9,7,1,1,7
115,4,9,7,1,1,7
115,5,9,7,1,1,7
115,6,9,7,1,1,7
115,7,9,7,1,1,7
115,8,9,7,1,1,7
116,0,9,8,1,1,7
116,1,9,8,1,1,7
116,2,9,8,1,1,7
116,3,9,8,1,1,7
116,4,9,8,1,1,7
116,5,9,8,1,1,7
116,6,9,8,1,1,7
116,7,9,8,1,1,7
116,8,9,8,1,1,7
117,0,9,9,1,1,7
117,1,9,9,1,1,7
117,2,9,9,1,1,7
117,3,9,9,1,1,7
117,4,9,9,1,1,7
117,5,9,9,1,1,7
117,6,9,9,1,1,7
117,7,9,9,1,1,7
117,8,9,9,1,1,7
118,0,9,10,1,1,7
118,1,9,10,1,1,7
118,2,9,10,1,1,7
118,3,9,10,1,1,7
118,4,9,10,1,1,7
118,5,9,10,1,1,7
118,6,9,10,1,1,7
118,7,9,10,1,1,7
118,8,9,10,1,1,7
119,0,9,11,1,1,7
119,1,9,11,1,1,7
119,2,9,11,1,1,7
119,3,9,11,1,1,7
119,4,9,11,1,1,7
119,5,9,11,1,1,7
119,6,9,11,1,1,7
119,7,9,11,1,1,7
119,8,9,11,1,1,7
120,0,10,0,1,1,7
120,1,10,0,1,1,7
120,2,10,0,1,1,7
120,3,10,0,1,1,7
120,4,10,0,1,1,7
120,5,10,0,1,1,7
120,6,10,0,1,1,7
120,7,10,0,1,1,7
120,8,10,0,1,1,7
121,0,10,1,1,1,7
121,1,10,1,1,1,7
121,2,10,1,1,1,7
121,3,10,1,1,1,7
121,4,10,1,1,1,7
121,5,10,1,1,1,7
121,6,10,1,1,1,7
121,7,10,1,1,1,7
121,8,10,1,1,1,7
122,0,10,2,1,1,7
122,1,10,2,1,1,7
122,2,10,2,1,1,7
122,3,10,2,1,1,7
122,4,10,2,1,1,7
122,5,10,2,1,1,7
122,6,10,2,1,1,7
122,7,10,2,1,1,7
122,8,10,2,1,1,7
123,0,10,3,1,1,7
123,1,10,3,1,1,7
123,2,10,3,1,1,7
123,3,10,3,1,1,7
123,4,10,3,1,1,7
123,5,10,3,1,1,7
123,6,10,3,1,1,7
123,7,10,3,1,1,7
123,8,10,3,1,1,7
124,0,10,4,1,1,7
124,1,10,4,1,1,7
124,2,10,4,1,1,7
124,3,10,4,1,1,7
124,4,10,4,1,1,7
124,5,10,4,1,1,7
124,6,10,4,1,1,7
124,7,10,4,1,1,7
124,8,10,4,1,1,7
125,0,10,5,1,1,7
125,1,10,5,1,1,7
125,2,10,5,1,1,7
125,3,10,5,1,1,7
125,4,10,5,1,1,7
125,5,10,5,1,1,7
125,6,10,5,1,1,7
125,7,10,5,1,1,7
125,8,10,5,1,1,7
126,0,10,6,1,1,7
126,1,10,6,1,1,7
126,2,10,6,1,1,7
126,3,10,6,1,1,7
126,4,10,6,1,1,7
126,5,10,6,1,1,7
126,6,10,6,1,1,7
126,7,10,6,1,1,7
126,8,10,6,1,1,7
127,0,10,7,1,1,7
127,1,10,7,1,1,7
127,2,10,7,1,1,7
127,3,10,7,1,1,7
127,4,10,7,1,1,7
127,5,10,7,1,1,7
127,6,10,7,1,1,7
127,7,10,7,1,1,7
127,8,10,7,1,1,7
128,0,10,8,1,1,7
128,1,10,8,1,1,7
128,2,10,8,1,1,7
128,3,10,8,1,1,7
128,4,10,8,1,1,7
128,5,10,8,1,1,7
128,6,10,8,1,1,7
128,7,10,8,1,1,7
128,8,10,8,1,1,7
129,0,10,9,1,1,7
129,1,10,9,1,1,7
129,2,10,9,1,1,7
129,3,10,9,1,1,7
129,4,10,9,1,1,7
129,5,10,9,1,1,7
129,6,10,9,1,1,7
129,7,10,9,1,1,7
129,8,10,9,1,1,7
130,0,10,10,1,1,7
130,1,10,10,1,1,7
130,2,10,10,1,1,7
130,3,10,10,1,1,7
130,4,10,10,1,1,7
130,5,10,10,1,1,7
130,6,10,10,1,1,7
130,7,10,10,1,1,7
130,8,10,10,1,1,7
131,0,10,11,1,1,7
131,1,10,11,1,1,7
131,2,10,11,1,1,7
131,3,10,11,1,1,7
131,4,10,11,1,1,7
131,5,10,11,1,1,7
131,6,10,11,1,1,7
131,7,10,11,1,1,7
131,8,10,11,1,1,7
132,0,11,0,1,1,7
132,1,11,0,1,1,7
132,2,11,0,1,1,7
132,3,11,0,1,1,7
132,4,11,0,1,1,7
132,5,11,0,1,1,7
132,6,11,0,1,1,7
132,7,11,0,1,1,7
132,8,11,0,1,1,7
133,0,11,1,1,1,7
133,1,11,1,1,1,7
133,2,11,1,1,1,7
133,3,11,1,1,1,7
133,4,11,1,1,1,7
133,5,11,1,1,1,7
133,6,11,1,1,1,7
133,7,11,1,1,1,7
133,8,11,1,1,1,7
134,0,11,2,1,1,7
134,1,11,2,1,1,7
134,2,11,2,1,1,7
134,3,11,2,1,1,7
134,4,11,2,1,1,7
134,5,11,2,1,1,7
134,6,11,2,1,1,7
134,7,11,2,1,1,7
134,8,11,2,1,1,7
135,0,11,3,1,1,7
135,1,11,3,1,1,7
135,2,11,3,1,1,7
135,3,11,3,1,1,7
135,4,11,3,1,1,7
135,5,11,3,1,1,7
135,6,11,3,1,1,7
135,7,11,3,1,1,7
135,8,11,3,1,1,7
136,0,11,4,1,1,7
136,1,11,4,1,1,7
136,2,11,4,1,1,7
136,3,11,4,1,1,7
136,4,11,4,1,1,7
136,5,11,4,1,1,7
136,6,11,4,1,1,7
136,7,11,4,1,1,7
136,8,11,4,1,1,7
137,0,11,5,1,1,7
137,1,11,5,1,1,7
137,2,11,5,1,1,7
137,3,11,5,1,1,7
137,4,11,5,1,1,7
137,5,11,5,1,1,7
137,6,11,5,1,1,7
137,7,11,5,1,1,7
137,8,11,5,1,1,7
138,0,11,6,1,1,7
138,1,11,6,1,1,7
138,2,11,6,1,1,7
138,3,11,6,1,1,7
138,4,11,6,1,1,7
138,5,11,6,1,1,7
138,6,11,6,1,1,7
138,7,11,6,1,1,7
138,8,11,6,1,1,7
139,0,11,7,1,1,7
139,1,11,7,1,1,7
139,2,11,7,1,1,7
139,3,11,7,1,1,7
139,4,11,7,1,1,7
139,5,11,7,1,1,7
139,6,11,7,1,1,7
139,7,11,7,1,1,7
139,8,11,7,1,1,7
140,0,11,8,1,1,7
140,1,11,8,1,1,7
140,2,11,8,1,1,7
140,3,11,8,1,1,7
140,4,11,8,1,1,7
140,5,11,8,1,1,7
140,6,11,8,1,1,7
140,7,11,8,1,1,7
140,8,11,8,1,1,7
141,0,11,9,1,1,7
141,1,11,9,1,1,7
141,2,11,9,1,1,7
141,3,11,9,1,1,7
141,4,11,9,1,1,7
141,5,11,9,1,1,7
141,6,11,9,1,1,7
141,7,11,9,1,1,7
141,8,11,9,1,1,7
142,0,11,10,1,1,7
142,1,11,10,1,1,7
142,2,11,10,1,1,7
142,3,11,10,1,1,7
142,4,11,10,1,1,7
142,5,11,10,1,1,7
142,6,11,10,1,1,7
142,7,11,10,1,1,7
142,8,11,10,1,1,7
143,0,11,11,1,1,7
143,1,11,11,1,1,7
143,2,11,11,1,1,7
143,3,11,11,1,1,7
143,4,11,11,1,1,7
143,5,11,11,1,1,7
143,6,11,11,1,1,7
143,7,11,11,1,1,7
143,8,11,11,1,1,7
